collection_name	type	id
data_object_set		nmdc:6c491c73326ec24728a1555a8155be5f
data_object_set		nmdc:605798a17b8df803f3855e3268377b2d
data_object_set		nmdc:a2422981564a58f56b4e7616313246f4
data_object_set		nmdc:20a6818e80ab7cca402078bd14c29a93
data_object_set		nmdc:8280cd33b61adcf4fd7b67cf94127167
data_object_set		nmdc:ce34bb5413ca57928d16c0e383568532
data_object_set		nmdc:91ed50fbbcb7fa8d0f8b630b72ce8465
data_object_set		nmdc:703693765b1d09664b3dd893e5ea54e0
data_object_set		nmdc:4cfda769067d48907cf4dcc8fedb6ed5
data_object_set		nmdc:64e1f1b4c506bdd1694c6af380a8e2d8
data_object_set		nmdc:c255060f39bae130c7f1254f36ea1c7f
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:d2646debbfc0164979d65b81bf59d8c9
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:d2646debbfc0164979d65b81bf59d8c9
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:d2646debbfc0164979d65b81bf59d8c9
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:d2646debbfc0164979d65b81bf59d8c9
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:d2646debbfc0164979d65b81bf59d8c9
data_object_set	nmdc:DataObject	nmdc:259a1435146041ed02aa079a007fb06c
data_object_set		nmdc:ac7f371fdf371a8ea7bc4da5a26aa248
data_object_set		nmdc:5f3feb05dca2a847527c507d339a5053
data_object_set		nmdc:d94983c3f334998b63c881da4063a5b4
data_object_set		nmdc:2ed3c80c4086e074aee9aa73c38fcdc2
data_object_set		nmdc:efb94c49864f43e751a74fa5967b2007
data_object_set		nmdc:25bba5aeb0e33c372fead03b587a2098
data_object_set		nmdc:d60f7d7173f99100d51e6d3a7a6f7153
data_object_set		nmdc:82d8ed24c5b9abfc452aae9917021ccd
data_object_set		nmdc:b60788f3b1d03f3990aac1e179f3b3a0
data_object_set		nmdc:3ef1861d4c87c2ce5009d0761e5b2fb5
data_object_set		nmdc:b576e70a64c5094d84a12532c977d57b
data_object_set		nmdc:e68f1da7de72154b54911586a6642016
data_object_set		nmdc:678089696cb48800280025efbaa9d8e9
data_object_set		nmdc:8247d4b23bbb27e9c04ea1bfadb600b6
data_object_set		nmdc:9b143c3b4d83f74c3a8e485ab854244c
data_object_set		nmdc:f87ff508c3fdb000f68e7cc4be00fc9a
data_object_set		nmdc:2344d60363b974788b24fe132a2fae7e
data_object_set		nmdc:dc7b0af52c2f4456a0bb5a311b6f3ae6
data_object_set		nmdc:efced8d016af8c48ac61c32f7e78915e
data_object_set		nmdc:15287e5581186143ea2e7eb9f54fd90c
data_object_set		nmdc:9f2d18caf87b87324c7adb0ba948bab6
data_object_set		nmdc:47435e40368b01e9fdf8282a8f51807f
data_object_set		nmdc:3fafe39c4478c3ae2b93e735a44b17f2
data_object_set		nmdc:5e0fdf2196c68418323094d641191073
data_object_set		nmdc:e26d53e2a125318b1e273c028dcd8186
data_object_set		nmdc:518e3047196412db21cf4840eaedb184
data_object_set		nmdc:790fafe601bc3511c2831799423eacd9
data_object_set		nmdc:e490e8559045b6ed7a3372e1b52fe15b
data_object_set		nmdc:90d637a1e30feb8b7ecc79ac80b5fc12
data_object_set		nmdc:44c4433585c8f8aac0483bfdb8c7d056
data_object_set		nmdc:f377a3c2c5717aa9b7fba9970089d9cf
data_object_set		nmdc:aded04739fb9066616911f2df4159b5f
data_object_set		nmdc:6e8e3b1d796aa23e61fb84a0ff7d7354
data_object_set		nmdc:c37245053fc901a44f1aea4a5799291b
data_object_set		nmdc:aa6aa5a2bf410a99e493fe066b83328a
data_object_set		nmdc:cfb49cc08a7b4965a76c8a3dc2973fe1
data_object_set		nmdc:6b49f3bb005de0781a84fa9e435cd6c7
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:011eeeafbecfe9de0cc39c3d23bc4406
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:011eeeafbecfe9de0cc39c3d23bc4406
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:011eeeafbecfe9de0cc39c3d23bc4406
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:011eeeafbecfe9de0cc39c3d23bc4406
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:011eeeafbecfe9de0cc39c3d23bc4406
data_object_set	nmdc:DataObject	nmdc:a1852a6601023d802e67f41aef7dfcde
data_object_set		nmdc:37cbca8544d40c5cff4d0fe368c40cc7
data_object_set		nmdc:9563eed4d85815831dfcf8b8ea651ee4
data_object_set		nmdc:9caf84609b9ec4098a2d3467a1d9111b
data_object_set		nmdc:ce6833391d9bd0639e5476ecee4a14b3
data_object_set		nmdc:279a423a9e0402eaafd7fb1ea4e30457
data_object_set		nmdc:736a8509c72de5b9fa0f913b8a1b87cb
data_object_set		nmdc:fdd7dfb77cb680bb57d7bd3570c94854
data_object_set		nmdc:28593bff3c397004b8d010ff71e4f691
data_object_set		nmdc:a6dcaa2bab4c2fff6ba5b7b869896660
data_object_set		nmdc:12247816b11fcb66edec5d823e6936eb
data_object_set		nmdc:47d13caca51ed3fa89814f24305ea38d
data_object_set		nmdc:a3f36588145928a2fd22d040d6895239
data_object_set		nmdc:d125b2c61a4c6e264cc66e62e67b871a
data_object_set		nmdc:cd63d67a3005f9ef6b7a2c18e10ffe7f
data_object_set		nmdc:e8c101a054656ec574f23b925894f2dd
data_object_set		nmdc:34ff5f727c1c0b22ac9a5b5f9ccce85d
data_object_set		nmdc:3442f16a3fbb21c1ba26d660f45a21a6
data_object_set		nmdc:6d71eaa29caec1fc79f1e58ff7b8b6fc
data_object_set		nmdc:b1a03f046e6f555a644cce546fc4d403
data_object_set		nmdc:9cd646b8690ef64cec9895f3336223ea
data_object_set		nmdc:8e4245e02e6be363afc34c29383d923d
data_object_set		nmdc:4d6187dee8b1316a986d7bad699ea229
data_object_set		nmdc:d73b4d7e79850e3abe2112426f077833
data_object_set		nmdc:3dc4bc6a0c680f9a3a4d81a85327e75d
data_object_set		nmdc:f01097d0c891c8ad2773cb2eec1e9666
data_object_set		nmdc:0bf7a6e197864b0f2e393e314265de21
data_object_set		nmdc:3a2cc5081966f7aca921680841a4b454
data_object_set		nmdc:565de56481f14f1b1174865dabc18d3a
data_object_set		nmdc:82acc4139642314dd1d94338493a8d93
data_object_set		nmdc:61dc922f1d9cc019a598e52e34ed472b
data_object_set		nmdc:a639c50f2993046d9ba2b3cdf95dd6e2
data_object_set		nmdc:7c8227298ae301a045469bf48187f9f4
data_object_set		nmdc:423faa3868ecf8eb4edd51375bdf0d54
data_object_set		nmdc:df19e119f6bf7bba838283de0da24f33
data_object_set		nmdc:45be2650c52a729c7213a9cf77e0c821
data_object_set		nmdc:8e27bde3eb18e3d623cdd07d30880d82
data_object_set		nmdc:12a3c589d7fae4b7047f423bf90e980c
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:125dc105df7b1b5249c2b56db95e530e
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:125dc105df7b1b5249c2b56db95e530e
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:125dc105df7b1b5249c2b56db95e530e
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:125dc105df7b1b5249c2b56db95e530e
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:125dc105df7b1b5249c2b56db95e530e
data_object_set	nmdc:DataObject	nmdc:94f5b389c2d9f7f5bc92e9fddedfc775
data_object_set		nmdc:8ecaf927c1286b8ded3b9f4bf5a71a01
data_object_set		nmdc:74a00e47216badafe992e88abfa3af8c
data_object_set		nmdc:29166ae0141ed8cd69d0c41167fa08f3
data_object_set		nmdc:130829b30e6e2ed9ec9d701aeb3b88c0
data_object_set		nmdc:3d0387c6fd51db156f588b6e5492456d
data_object_set		nmdc:8b34390db85bba4460ea4faa08f97c04
data_object_set		nmdc:0ae3deb16284c899fb978d148f99109d
data_object_set		nmdc:162476593f47b974abed8ce3045019c3
data_object_set		nmdc:a2a68597495663a22ef71374ee86e8a8
data_object_set		nmdc:4dd729aa563fb2435cf90d336c704feb
data_object_set		nmdc:822af29d1242f2c85ef9d4a8cab092e6
data_object_set		nmdc:25278dea8043e4e93c34feeb80546796
data_object_set		nmdc:a031ef800d3944471d3d6782101ec0cb
data_object_set		nmdc:24cc168e055aee129e3a86dab70805f3
data_object_set		nmdc:48847c047bb1832a1bb60521492690f9
data_object_set		nmdc:14a7236ef319a67e5107ad79a15b531c
data_object_set		nmdc:1d644e3c3f38881ce75904257a219534
data_object_set		nmdc:893e7e3f90cb181fb93c63fb5b6a9dca
data_object_set		nmdc:3a35676071cdcc66d119f7faa4f188cf
data_object_set		nmdc:9240d0b8b749c29b0376a4af210fd96b
data_object_set		nmdc:b77d4b62746787139fd434dd8f04c3cd
data_object_set		nmdc:42e6ad9da595f5c750876af5d0bd3c67
data_object_set		nmdc:e2cbee63ce4344351a063782b6f1aba1
data_object_set		nmdc:a5ed1d22eae00a06e7bb363dc236985c
data_object_set		nmdc:f2ebe683189a9c1d4df8dcc331ea3a2b
data_object_set		nmdc:73850160619187e2f5b797e32792c1ee
data_object_set		nmdc:ce3b04371573f4747010a3b23a3c96e0
data_object_set		nmdc:0ce0a9b2e6e7e88f3de0b403404e569b
data_object_set		nmdc:4879ca8ce28d92a24dd19d68e728fd83
data_object_set		nmdc:ffa9b61f73e5d2387759cf42b993e724
data_object_set		nmdc:ce969b1adcf927b03324918611885de4
data_object_set		nmdc:e929a722ade81c7cc93bb04a829dc417
data_object_set		nmdc:5c1d051cb0d03c2eafaf95a557e941b6
data_object_set		nmdc:4713f756d85a42866d90391d381438ce
data_object_set		nmdc:8171861174fb8eea65cd07e574b14e71
data_object_set		nmdc:d2365b55c692c309a9d158850f245d78
data_object_set		nmdc:daa2c84c1872846eec7edc5e4c34abd8
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:f684fefc5232c0cfb195bcc4bee8e650
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:f684fefc5232c0cfb195bcc4bee8e650
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:f684fefc5232c0cfb195bcc4bee8e650
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:f684fefc5232c0cfb195bcc4bee8e650
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:f684fefc5232c0cfb195bcc4bee8e650
data_object_set	nmdc:DataObject	nmdc:dac54b23fce5a5c56c11311c77b74294
data_object_set		nmdc:457cded9b27ef66bb7a306dd61639774
data_object_set		nmdc:2d6aaadb2e2d175ab3c39df88cabfa09
data_object_set		nmdc:6af06e84011c8e29f130430051c04dbd
data_object_set		nmdc:c18dba161515a95f936c89a7a2419d06
data_object_set		nmdc:b90c520abe9316e10946ec6d442f6479
data_object_set		nmdc:6642f00c83ce9b397f76195517358af6
data_object_set		nmdc:0b94e706067160a6a32ace49bce7c551
data_object_set		nmdc:4462a5c000ae58c1629af4d70479fd1c
data_object_set		nmdc:5ea276228373b27ff6b0928436e677bd
data_object_set		nmdc:bff2b6142843c3fd962381a3aa2f34cc
data_object_set		nmdc:09e1ebdb7968df4fb2edad34247a0d96
data_object_set		nmdc:ebf26e636bd4052cfd21b7bceda9a7a2
data_object_set		nmdc:c9af680311b49916ce2fa1644b0cb28c
data_object_set		nmdc:25c4ceed83baa63f12d5ac4af4fa152b
data_object_set		nmdc:be4e193b9d5f0f997f8cf5981a471752
data_object_set		nmdc:953439df7c2113735ce1d946f63f9db4
data_object_set		nmdc:040a2e22ce18fee237af4c0c1e8d1f28
data_object_set		nmdc:c1c680a9c8546c88ce64f56fc90f167d
data_object_set		nmdc:c337d55d954f3ad31a5faae217072b32
data_object_set		nmdc:d27122e06bcf95c35c9a8b75e9175d2f
data_object_set		nmdc:6fe4cb48bc3ba7d818abaa4890437b84
data_object_set		nmdc:a7c00552b874f63d4bf46c1d369f11e4
data_object_set		nmdc:fc8357f34fef1109d551a453437f3488
data_object_set		nmdc:725610df714f53ca5915489992d92e1b
data_object_set		nmdc:4d99d3339a308fd52141af0e25cd5562
data_object_set		nmdc:627cd5e02d70446a5faaef0a4caca152
data_object_set		nmdc:5a4af06ddce74f5d95de402b328c3d7a
data_object_set		nmdc:51d329171a159c999805695d58b1d2a3
data_object_set		nmdc:62b214ee34889ec9116e90bae0677e55
data_object_set		nmdc:c281698d7f4aaffd3fc51d3be4923812
data_object_set		nmdc:2184b50d64aaa3aa723c1970b8c13d64
data_object_set		nmdc:cd640ef34e91897174d954f67def9d50
data_object_set		nmdc:0be3bd08089cef21a8048c4ed0191721
data_object_set		nmdc:0ceda325248e7b5b165a341b65b5d875
data_object_set		nmdc:64cce108c4c20ca95b585cb39f118b74
data_object_set		nmdc:a98905e5e759aa63926bdf43ecf088ba
data_object_set		nmdc:cca401699184ad81b46dc98f3cfe3ce4
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:9fc024d9e89eaa72cd0c8c0d86ff0396
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:9fc024d9e89eaa72cd0c8c0d86ff0396
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:9fc024d9e89eaa72cd0c8c0d86ff0396
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:9fc024d9e89eaa72cd0c8c0d86ff0396
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:9fc024d9e89eaa72cd0c8c0d86ff0396
data_object_set	nmdc:DataObject	nmdc:ef11b09bff6940ee45f3c05842b16931
data_object_set		nmdc:bb2d873aa719f421d03c936238046918
data_object_set		nmdc:1a425cd8c99687dfb287017ed35c0d5f
data_object_set		nmdc:f27feac509e24df07ff22bf21e03d49a
data_object_set		nmdc:c67be157191bc733090db7c6e0ca0f89
data_object_set		nmdc:a3244f8601e6d77b419152d05d7e836e
data_object_set		nmdc:437020ba232579f82ea03b1c018456ca
data_object_set		nmdc:4ae8ca0ec9a1c84205038b854205e587
data_object_set		nmdc:01c99ba64519b8bd3c050b3d16706111
data_object_set		nmdc:f479aa0eca808c031de0d80b3a10a1a8
data_object_set		nmdc:82ea4c0739c7289dea24e6074e7fcd1c
data_object_set		nmdc:a89e648bdd88f1dfbbceb6fddc6a0e0d
data_object_set		nmdc:53b133bcf15c8e42144ea221b0f0a887
data_object_set		nmdc:77d566d4876f42705d7d97da57b9e26a
data_object_set		nmdc:84ed09ab11f6b16c4232d963b399047a
data_object_set		nmdc:f863a250082e61048c2c78d8900ee674
data_object_set		nmdc:eeca0423df4faff401577c56437cb9f1
data_object_set		nmdc:c2e5e12c4641e0c2cbebf188ceb39250
data_object_set		nmdc:e8a842bedab62a0d28c5b0fdb0ee677c
data_object_set		nmdc:eb741738c6271b23b7631aaee5be06b9
data_object_set		nmdc:6823ff84f58b21dd9b1020f638ec0a98
data_object_set		nmdc:5b00c22e4293a65ce4e59277d4973df2
data_object_set		nmdc:0ab1b9a9d03bc36e3a3ff478b4cdb0f1
data_object_set		nmdc:b062d687097a544a0734831f5988a11e
data_object_set		nmdc:36220be5804bdc9b878c06bfe6c47445
data_object_set		nmdc:81241d09ad946db904ea962b229ee404
data_object_set		nmdc:60c2dbbc7cdf7c6f7921ec33bc44ab70
data_object_set		nmdc:157ae3ae59df3701a22e322c30d9d822
data_object_set		nmdc:2a2b17ed73e024b71be9a4a51907ccc0
data_object_set		nmdc:681aff4296793736dee7aa39d9f4408c
data_object_set		nmdc:404195f25f1ba59cf88e3d674f5a805e
data_object_set		nmdc:f8e951ad72ce24d28675e28da04f0257
data_object_set		nmdc:61f16354eb0f55115366a9854ab180c3
data_object_set		nmdc:06ff1cdf17484fe75be78a1845b92cce
data_object_set		nmdc:510150c4e24cd45ad68c4380dc1bae74
data_object_set		nmdc:837e427c7caea5a0972394fbc4fcad3a
data_object_set		nmdc:4510817d3c2f796372968caed37ccfe9
data_object_set		nmdc:7b6370ecbdd0ff86fa49da15c302b054
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:1c43ab825d3f06cb62960dd6e7f2148a
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:1c43ab825d3f06cb62960dd6e7f2148a
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:1c43ab825d3f06cb62960dd6e7f2148a
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:1c43ab825d3f06cb62960dd6e7f2148a
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:1c43ab825d3f06cb62960dd6e7f2148a
data_object_set	nmdc:DataObject	nmdc:426202d9528d4af01aa6aeeb6ebb5aac
data_object_set		nmdc:80e5b2e3a281d2fd69ca6b9ac99114be
data_object_set		nmdc:db283cbf272ab654da9d4b6a450cc24f
data_object_set		nmdc:0946444733dadcf9dcbe7b234f53bf6b
data_object_set		nmdc:940fbc40a8aee0384534b966348b39ea
data_object_set		nmdc:e40ea1e272be59efcf7007c46382d25e
data_object_set		nmdc:ff1da482f9df3ed0ebddb51ee2558fd3
data_object_set		nmdc:ab2e59e3e053a742e13724228318b735
data_object_set		nmdc:1e66471eceb4c3421297919501d04899
data_object_set		nmdc:b76d37c44c22589af96491cb4ef021d8
data_object_set		nmdc:75927a7b9e0d5d95b95adfd04ff185dd
data_object_set		nmdc:c1cd2425ac0e185206fda36d3ddd2f2a
data_object_set		nmdc:155dd13959c24094b25c32226d09a290
data_object_set		nmdc:f23b9a9213b3710c256607ff37e46b45
data_object_set		nmdc:3cea51b509fbdb0b47b1351aa7902556
data_object_set		nmdc:750738895197b7af52d0b664b3d72833
data_object_set		nmdc:913a139c902a41261c89f8385317684a
data_object_set		nmdc:f69281492ea873c55b34733b5f1f89f8
data_object_set		nmdc:58a473b4aed16a1f409a69e2ef55ec7a
data_object_set		nmdc:259f344507eff68d41d2e72715e6f86d
data_object_set		nmdc:35a4d74618a1491d50b0780682b6e582
data_object_set		nmdc:1c0c92e821c7e88043061a6b3cb25f0d
data_object_set		nmdc:d1c036cf7a1832254cea138a44c7b0dd
data_object_set		nmdc:2bdcb077ef399bb2cdf018afc810a3d4
data_object_set		nmdc:a26b72c1013a2a297908b1b57e1b1d19
data_object_set		nmdc:02bad9c138d32082fa26c925914f343c
data_object_set		nmdc:fc882cfc3a2645aafa8c333b70cf5d37
data_object_set		nmdc:b87cd6ba4964c4530d9f78fd2d8e98e0
data_object_set		nmdc:1d61a33109b96eab0e9618230d801c30
data_object_set		nmdc:a8511779d0cdd4325e4ca0b031a1d512
data_object_set		nmdc:4fa1011d7da4a25e59df367242324b25
data_object_set		nmdc:5741de0f98a09e9cdb181526b0ff9c5a
data_object_set		nmdc:e78a34a7e033caccf3d8202d58511740
data_object_set		nmdc:ae1bb26bcad16fceca0ffd107cbfa274
data_object_set		nmdc:0e736b347bedd9b1d7c75e31f294743d
data_object_set		nmdc:8562175ff3fe822a660e1553addb5ea2
data_object_set		nmdc:320e6fd3635ed14965122aec954e034c
data_object_set		nmdc:4f1013324bb4f7931598b00fdc65a5c6
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:6346585864f97f2e5caf5fc804127755
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:6346585864f97f2e5caf5fc804127755
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:6346585864f97f2e5caf5fc804127755
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:6346585864f97f2e5caf5fc804127755
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:6346585864f97f2e5caf5fc804127755
data_object_set	nmdc:DataObject	nmdc:d18ad58ac8a0a7e9748c518081f9059d
data_object_set		nmdc:f04f5763c547ed90ad61ab6cc56bc869
data_object_set		nmdc:63a4fdf22394b08d55ff78f56ef0d267
data_object_set		nmdc:4f15ff004d666aec8af98763c326c38a
data_object_set		nmdc:a2014e8a59067392e7354a0f01fafd6d
data_object_set		nmdc:b1a8f51847736cf459e75e2414a0066d
data_object_set		nmdc:391138258e22a253a52fe8beb1e53eca
data_object_set		nmdc:89cb6de5af7f8b1bc4b7793fa928e2ed
data_object_set		nmdc:26af6a9cfbc59c380be916b7dd9ec66c
data_object_set		nmdc:51e9e7947025802ac2ef249e475c640f
data_object_set		nmdc:ac6d3b9fa77d411df771712fa82fdd9a
data_object_set		nmdc:d5aa266e817720ff47d7aa850c818715
data_object_set		nmdc:1ba2fa1136c55203072ea2538980ddd6
data_object_set		nmdc:0e34c2e87918fb623b2a7661cf36bfa7
data_object_set		nmdc:a21eb2b65627b5942c35010f6ff62ba6
data_object_set		nmdc:d3a4775e54eb99509f2d35314cf68705
data_object_set		nmdc:d39cd00c78689bfe7a71d5ab1d85a488
data_object_set		nmdc:7376b9af926e77173241cd007290c054
data_object_set		nmdc:1dd2da17bc18b1736c76ef19c1cdef55
data_object_set		nmdc:c9486edaa66ec65affe47b007079bddd
data_object_set		nmdc:420aa59100482ab4c4d8531c2c3ae72e
data_object_set		nmdc:a3d50f597843c1037e696a9ca54de2c0
data_object_set		nmdc:fd9fc0c1b60f7d9f8818bd014f565b88
data_object_set		nmdc:b18748254f460e87e4b6f953fe1c8f31
data_object_set		nmdc:aeea17ad17907e8c0d63beeccaaf2496
data_object_set		nmdc:3150e0ea836a76269d5e3870b18527af
data_object_set		nmdc:d1d1f6aded15e865f7ed9d424afb1dbd
data_object_set		nmdc:cc1463e31531747a29e0ce44d928e4b5
data_object_set		nmdc:c4a6941e5ad3c0218b7ffda43024a26f
data_object_set		nmdc:5717d58eeb90aa04fd33c008f822cbe5
data_object_set		nmdc:98c30371436387268b2d06adf3f93170
data_object_set		nmdc:bac45a5564b34cbd32b4cd5d1d66bffc
data_object_set		nmdc:1844499c177476b57dec78d07390d716
data_object_set		nmdc:49f7db7161074f62415b895cc740083c
data_object_set		nmdc:f45e71e984af279a044e8dca39560f56
data_object_set		nmdc:c70672108eb548674fe99ed03b0057ec
data_object_set		nmdc:4d672c6cc424c86ecc1a65c844908479
data_object_set		nmdc:6cd292fcddd3e4d839d5f39ee189bbbd
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:7bcab96677bf2080a446277c21fce249
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:7bcab96677bf2080a446277c21fce249
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:7bcab96677bf2080a446277c21fce249
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:7bcab96677bf2080a446277c21fce249
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:7bcab96677bf2080a446277c21fce249
data_object_set	nmdc:DataObject	nmdc:104c9da6da3a685e5b1b8a3b2652bdd7
data_object_set		nmdc:93c11e5c022730d2f3ba2b237abe5eac
data_object_set		nmdc:37a9c8f31c8240c7a72233e33724dc18
data_object_set		nmdc:e76e3bfb17589a0396f0071b6488226a
data_object_set		nmdc:9c3f084c4224500fb67a6fe44053e0cd
data_object_set		nmdc:1584c99826b72d31e550a09dc839ce89
data_object_set		nmdc:f3816b59147b769cddc7c1d514011294
data_object_set		nmdc:66a58407634a85b137a22d9b245db41a
data_object_set		nmdc:bd89f6fb8c30f35040400d527117f7c1
data_object_set		nmdc:4994d80507dc9b4b366debef805d2227
data_object_set		nmdc:986051bcc64e9d19435bc2c56ccdfb98
data_object_set		nmdc:20d68f36daa6167687d12cd0558598ce
data_object_set		nmdc:fdaf545aa50d1180aaee1ea6b325dce3
data_object_set		nmdc:6316e96b726e8d5e4782ea3c654ef37d
data_object_set		nmdc:3d1f4d18d08b33b08f872807f17d8ec8
data_object_set		nmdc:cad82a7e34092c6206773536c52107f5
data_object_set		nmdc:a9d4f0be1f4e5b57e5b59592b496e5ee
data_object_set		nmdc:c63945b1d298e081b19bb385f1a2761c
data_object_set		nmdc:dcfa21ca4e243ffaade6ab23480541d7
data_object_set		nmdc:dd47395c6f58c3155772cb9b141c6af2
data_object_set		nmdc:b50a37d8d60decf5df39d73a847d529c
data_object_set		nmdc:c46f3757256bc3fe8dd75d20931b66b9
data_object_set		nmdc:8933fa55df88717ea083acf4d921bca1
data_object_set		nmdc:080330f7b340c768d19783007028ccc3
data_object_set		nmdc:75d91f30a28972f7560febfdfd3dcee7
data_object_set		nmdc:061df7d982f8c98954dc7872266ca16e
data_object_set		nmdc:643e1e16b3b35c80e8a4747be997061c
data_object_set		nmdc:b0666d531e2c9a6950060456cd52415a
data_object_set		nmdc:a7a27af2f5b957456de3adc378d78c7a
data_object_set		nmdc:85db960d516446b365ba5dd189888eb7
data_object_set		nmdc:a285653b827d1932dbfaca7052020c69
data_object_set		nmdc:7966147a95d3a199fb922ee04c965e15
data_object_set		nmdc:59653809073c8990d37d5519598a077f
data_object_set		nmdc:ed0d3a5866bb29a7851c3575299d7db6
data_object_set		nmdc:b647b35aac8f0abd027187b2f9aa73a9
data_object_set		nmdc:c38c17414c5617274b1b1b1dd68fb940
data_object_set		nmdc:93411604712642444f269dbf88e5fa81
data_object_set		nmdc:79186f85b0a92fb61c59de519112bc92
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:fd67e63fb2596a761f6fa7b37a2f7d29
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:fd67e63fb2596a761f6fa7b37a2f7d29
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:fd67e63fb2596a761f6fa7b37a2f7d29
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:fd67e63fb2596a761f6fa7b37a2f7d29
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:fd67e63fb2596a761f6fa7b37a2f7d29
data_object_set	nmdc:DataObject	nmdc:fee26dc0a11fb4a39c28d7130c2358f6
